Bahnaric	infomap	12404	12968	24110	908
Bahnaric	infomap	21023	4349	21347	3671
Bahnaric	infomap	19922	5450	22543	2475
Bahnaric	infomap	20812	4560	23082	1936
Bahnaric	infomap	22920	2452	21305	3713
Chinese	infomap	7771	5158	17388	4664
Chinese	infomap	7673	5256	19129	2923
Chinese	infomap	8451	4478	19165	2887
Chinese	infomap	9034	3895	20336	1716
Chinese	infomap	10466	2463	19002	3050
Huon	infomap	1406	748	6974	369
Huon	infomap	1826	328	5801	1542
Huon	infomap	1811	343	6415	928
Huon	infomap	1624	530	6807	536
Huon	infomap	1777	377	6499	844
Romance	infomap	42847	33664	26598	2123
Romance	infomap	58164	18347	21721	7000
Romance	infomap	60759	15752	24437	4284
Romance	infomap	63995	12516	25496	3225
Romance	infomap	69263	7248	24265	4456
Tujia	infomap	419	237	294	30
Tujia	infomap	511	145	293	31
Tujia	infomap	464	192	302	22
Tujia	infomap	460	196	318	6
Tujia	infomap	487	169	319	5
Uralic	infomap	593	434	3802	70
Uralic	infomap	691	336	3536	336
Uralic	infomap	725	302	3640	232
Uralic	infomap	602	425	3747	125
Uralic	infomap	634	393	3712	160
TOTAL	Turchin	65440	53209	79166	8164
TOTAL	Edit-Dist.	89888	28761	71827	15503
TOTAL	SCA	92132	26517	76502	10828
TOTAL	LexStat	96527	22122	79786	7544
TOTAL	Infomap	105547	13102	75102	12228
